"g","delta","phi","Tui","R","ID"
134.123505453658,-0.00590829481900313,8193,151384,-0.0406091526849319,421
541.065137569081,0.000893878876853903,9804,135044,0.198618902832765,422
742.764077902972,-0.00155675380333616,13595,162714,-0.10697825012463,423
285.29525307979,0.000375211959993133,11512,193297,0.312111783496297,424
-153.08891914781,0.00173778751459941,6870,152151,0.14288797017647,425
252.299690105372,0.00193327079793125,9818,162078,0.0914079060600005,426
655.573668325613,0.000542678381246993,10558,133477,0.266931758823529,427
655.573668325613,0.0067703212397857,10558,133477,0.0283592542986416,428
23.9291075232081,0.000940230067204342,9313,176171,0.186703650871121,429
355.486141653891,0.00165630515304676,9606,162339,0.0970990739442729,430
578.505922356052,-0.00168329280077066,12514,169767,-0.105050514257207,431
1030.58003975963,-0.000714185326454383,20816,188717,-0.149857117367089,432
799.126799347984,0.000397204232525938,18516,191249,0.227058850009804,433
609.595810390329,0.00490074527428624,14468,175496,0.0262019118862561,434
-132.771834311674,0.000603074448673744,8905,180810,0.247271455569118,435
-403.787955630576,0.00249940582370598,7540,179613,0.0798977312828573,436
376.375886926633,0.000320637113157496,14573,226934,0.29074878121514,437
224.884637597696,0.000677941218601685,14365,235315,0.168282914674157,438
-232.507857858949,0.000781766580835673,6003,138868,0.243909557974843,439
-1060.08602969807,0.00187483719999035,6061,180255,0.128604060334029,440
679.101531906053,0.000284031362731839,16191,219373,0.315789385090689,441
386.293105857146,0.00158723357594087,14596,236385,0.0782687828031492,442
659.469846146191,-0.000297727756235015,18270,246368,-0.633319738907487,443
1360.23881909293,-0.00301235330851,29734,161550,-0.0260232245588245,444
102.683898712399,0.000485340540717011,13104,227429,0.227929974635658,445
526.104250364251,0.00130394611619018,13602,207846,0.0897048008812662,446
588.239871109357,-0.00343234648743555,14744,218908,-0.0409259682025857,447
538.336139739033,0.00173850507021494,15244,229325,0.0637623348379625,448
733.275930385998,0.000587975376417751,18408,238551,0.158205438356164,449
1253.17465364915,0.000195480652442742,41301,252132,0.231322003260869,450
796.806699271406,0.000892355424384228,16233,207955,0.123202357964602,451
-121.35404454753,0.000457737286377032,10073,241310,0.304911535464706,452
879.602634349402,-0.000199210583943335,33850,370493,-0.513310973037241,453
612.97882876185,0.00025326946536943,33064,441375,0.211254086074074,454
-343.887988329607,0.000724759321309275,8335,223565,0.219564411200837,455
-462.672959788219,0.00117236071834944,6147,176383,0.198453960325397,456
0,0.000338463767759791,10444,112675,0.408813708341463,457
180.860030310085,0.00110858110021697,14889,136082,0.120368072847681,458
316.23320429057,-0.00849248754746404,23309,174215,-0.0125422639999993,459
421.456175683623,0.00114750840653337,25512,156969,0.0712757459055119,460
-753.358095898159,0.000362717335663657,9690,188776,0.377053812941748,461
175.594285558326,0.000935420392786091,16085,150954,0.112114474632588,462
-116.841063703968,-0.00275599385976976,11439,147274,-0.0613145057989699,463
-741.094125509064,-0.0317578663117406,9911,199127,-0.00561332581512672,464
-1390.91211294634,0.00293870635925573,4191,115395,0.115992018571429,465
-42.4046512434878,-0.00142512528723394,15491,187355,-0.131074786581397,466
-620.058962745732,0.00321728166627769,7287,144459,0.0846602272036465,467
197.106226672975,0.000446548000430461,15708,148764,0.199810275837838,468
-327.32161569685,0.00151370943412209,10950,174657,0.11251888161157,469
27.7591520620989,-0.00551161413904808,13591,161177,-0.0260735292968749,470
-165.892520456578,-0.0220847400892151,4495,133454,-0.020610391684048,471
-165.892520456578,0.00362257839030453,4495,133454,0.109616934172044,472
-144.223932208025,0.00060475006311891,12999,169686,0.227059288881721,473
-144.223932208025,0.00138057146566515,12999,169686,0.114009068457056,474
-576.9464354887,0.00620762288261453,8935,172780,0.0326879990565219,475
-5.05754110289649,-0.00127729662579171,12033,147610,-0.131722709018405,476
507.531551126292,0.0183107805180753,28102,149776,0.00407806015543981,477
55.8787143565728,0.000347945066152327,11956,139451,0.336160338492188,478
435.433136556807,0.00836921357565011,19770,132849,0.0142054668803409,479
-914.121950099593,0.00120194827742922,6994,162743,0.164747444029289,480
243.91013371314,0.00174125661163979,17063,150795,0.0508296911020404,481
-436.762960075211,0.00128646523203552,7253,134165,0.191674294750001,482
408.352503345047,0.000156462125510698,21375,153858,0.36313246853613,483
-796.469346398816,0.00108072090837364,7838,174102,0.190087159406779,484
-557.458508580733,-0.00433882997871412,9947,198497,-0.0458989390238481,485
-123.216745327541,0.00141938363986071,11950,174663,0.117151451635659,486
-842.689153439153,0.0735134422064762,10071,224939,0.00236373449999919,487
-575.134003647867,-0.00204427999095136,7669,159108,-0.166281786551723,488
-45.8273044083319,-0.000479991309992116,11325,152451,-0.45786128568889,489
95.5476623219674,0.000410887711310001,16017,188838,0.249629250071428,490
-413.356511698196,0.000430565865165857,12867,233427,0.267641564758621,491
-171.112946488518,0.00310683085625282,16212,240405,0.0345375107604175,492
-1120.84618278742,0.000962319496274559,8401,225900,0.171782813978402,493
-259.122075747513,-0.0027251428312113,9586,162275,-0.0894892902847673,494
-372.223238604413,0.000892033398589647,9286,172025,0.215413407594787,495
203.797735962806,0.000384196260087894,20498,213283,0.225487709231959,496
0,0.000247558600967234,19008,113023,0.303433548618557,497
343.121817887498,0.000185252226301187,36236,170843,0.273727235898662,498
-240.071544798871,0.00179669552263259,18728,141744,0.0505183958833546,499
551.722255706013,-0.000309824806515787,47219,151456,-0.17981956074199,500
-527.670523262744,0.000253750083905776,21948,194299,0.269544911357424,501
337.990261022964,0.000146123251413325,41325,175888,0.239753382,502
-929.427256587287,0.000311552873175755,14406,120570,0.289197830181208,503
560.399523193028,0.000302479309686825,67145,230925,0.098473788,504
94.29245386445,0.000325848024378573,42442,238734,0.122016756816293,505
-1003.02830424688,0.000350114562634558,16141,179196,0.229358310459796,506
-663.492937686479,0.000200725419574742,24857,195825,0.277624946827225,507
-405.010770665696,0.00015545585024306,25488,164998,0.321666354829114,508
530.195197252073,0.000101122044258962,77332,240983,0.251199010336174,509
47.865279591327,9.15111390689574e-05,42069,207906,0.306285868844489,510
-390.756765982804,0.000254173932079632,39225,227819,0.135561988530704,511
-23.5690499304499,0.000119086047554629,50557,217038,0.265592294879227,512
296.114899881955,3.25106144646283e-05,76904,234314,0.464872889594728,513
-1151.7546028286,0.000125856962462949,31482,196572,0.339570121272727,514
425.900433080107,4.99030039979672e-05,99679,232624,0.304373627387965,515
87.9121427473892,4.54784410400046e-05,87344,233614,0.341377679024175,516
227.852179597156,3.88644923301183e-05,179191,158945,0.224633003698911,517
-364.381121457294,0.000633105852815611,10331,136450,0.20736199562753,518
-470.736098066698,0.000477060196892083,10317,145623,0.300931169915094,519
208.51081001025,0.000453261150195838,20004,153570,0.182116900756302,520
255.424178885044,-0.00254597929966398,25572,205111,-0.0312975364006028,521
136.124611727259,0.000460428226988038,20664,177781,0.161234479272251,522
419.004840254222,0.00221709975115965,25969,150162,0.03292217041791,523
